datetime,Close,High,Low,Open,Volume
2021-04-09,150.11000061035156,150.90699768066406,149.59300231933594,150.11300659179688,0
2021-04-12,150.3990020751953,150.5659942626953,149.74000549316406,150.39100646972656,0
2021-04-13,150.4250030517578,150.81100463867188,149.73599243164062,150.41900634765625,0
2021-04-14,149.8509979248047,150.4499969482422,149.55999755859375,149.85000610351562,0
2021-04-15,150.01600646972656,150.16799926757812,149.69700622558594,150.00900268554688,0
2021-04-16,149.79800415039062,150.4409942626953,149.39999389648438,149.76199340820312,0
2021-04-19,150.21600341796875,151.1959991455078,149.90699768066406,150.19400024414062,0
2021-04-20,151.22000122070312,151.9340057373047,150.59800720214844,151.24400329589844,0
2021-04-21,150.7030029296875,150.94400024414062,150.0590057373047,150.68600463867188,0
2021-04-22,150.5030059814453,150.6300048828125,149.42100524902344,150.49000549316406,0
2021-04-23,149.40899658203125,149.9219970703125,149.06500244140625,149.39500427246094,0
2021-04-26,149.54299926757812,150.2530059814453,149.5500030517578,149.59300231933594,0
2021-04-27,150.33200073242188,151.08799743652344,150.15899658203125,150.302001953125,0
2021-04-28,151.18299865722656,151.44410705566406,150.99000549316406,151.1300048828125,0
2021-04-29,151.3990020751953,152.38400268554688,151.3000030517578,151.38999938964844,0
2021-04-30,151.91000366210938,152.093994140625,150.91900634765625,151.93099975585938,0
2021-05-03,151.00900268554688,151.9250030517578,151.01800537109375,151.01800537109375,0
2021-05-04,151.65699768066406,152.04100036621094,151.00599670410156,151.6490020751953,0
2021-05-05,151.81199645996094,152.2100067138672,151.75999450683594,151.80999755859375,0
2021-05-06,151.88600158691406,152.09100341796875,151.33099365234375,151.8820037841797,0
2021-05-07,151.51199340820312,152.02099609375,151.3000030517578,151.4669952392578,0
2021-05-10,152.39999389648438,153.84100341796875,152.3990020751953,152.4320068359375,0
2021-05-11,153.79800415039062,153.9409942626953,153.17599487304688,153.7689971923828,0
2021-05-12,153.64999389648438,154.41600036621094,153.5290069580078,153.66700744628906,0
2021-05-13,154.19400024414062,154.2969970703125,153.57200622558594,154.2429962158203,0
2021-05-14,153.8209991455078,154.25100708007812,153.61000061035156,153.8300018310547,0
2021-05-17,154.2790069580078,154.26400756835938,153.72000122070312,154.25399780273438,0
2021-05-18,154.53799438476562,154.81300354003906,154.5050048828125,154.59500122070312,0
2021-05-19,154.44200134277344,154.78500366210938,153.56500244140625,154.4239959716797,0
2021-05-20,154.11000061035156,154.2689971923828,153.6580047607422,154.12899780273438,0
2021-05-21,154.4029998779297,154.6529998779297,154.03500366210938,154.3820037841797,0
2021-05-24,154.00999450683594,154.14247131347656,153.7729949951172,154.0,0
2021-05-25,154.06900024414062,154.42599487304688,153.80999755859375,154.0399932861328,0
2021-05-26,153.8470001220703,154.3260040283203,153.7689971923828,153.88999938964844,0
2021-05-27,154.08599853515625,155.76400756835938,153.83399963378906,154.07899475097656,0
2021-05-28,155.9459991455078,156.03799438476562,155.5919952392578,155.9929962158203,0
2021-05-31,155.83599853515625,155.86199951171875,155.2899932861328,155.86199951171875,0
2021-06-01,155.76400756835938,155.9199981689453,154.97799682617188,155.73599243164062,0
2021-06-02,154.98399353027344,155.49600219726562,154.96099853515625,154.96099853515625,0
2021-06-03,155.29600524902344,155.79800415039062,155.2899932861328,155.2899932861328,0
2021-06-04,155.5500030517578,155.718994140625,155.02000427246094,155.55999755859375,0
2021-06-07,155.22999572753906,155.24400329589844,154.5399932861328,155.24400329589844,0
2021-06-08,154.89100646972656,155.06700134277344,154.57200622558594,154.90699768066406,0
2021-06-09,154.88299560546875,155.302001953125,154.4980010986328,154.89700317382812,0
2021-06-10,154.6739959716797,155.1959991455078,154.13699340820312,154.72000122070312,0
2021-06-11,155.01199340820312,155.19400024414062,154.8300018310547,155.0,0
2021-06-14,154.8820037841797,155.28700256347656,154.32400512695312,154.88999938964844,0
2021-06-15,155.25399780273438,155.4720001220703,154.54800415039062,155.25,0
2021-06-16,154.99400329589844,155.3730010986328,154.9600067138672,155.0050048828125,0
2021-06-17,154.92999267578125,155.0,153.4029998779297,154.87600708007812,0
2021-06-18,153.75799560546875,153.74099731445312,152.13499450683594,153.73699951171875,0
2021-06-21,152.25100708007812,153.4080047607422,151.30999755859375,152.23300170898438,0
2021-06-22,153.67999267578125,154.2480010986328,153.0800018310547,153.67300415039062,0
2021-06-23,154.343994140625,155.13299560546875,154.22999572753906,154.3769989013672,0
2021-06-24,155.02000427246094,155.11300659179688,153.82200622558594,154.99000549316406,0
2021-06-25,154.35000610351562,154.50900268554688,153.61000061035156,154.35000610351562,0
2021-06-28,153.96299743652344,154.21800231933594,153.447998046875,153.97500610351562,0
2021-06-29,153.47999572753906,153.49200439453125,152.62899780273438,153.48899841308594,0
2021-06-30,152.97300720214844,153.39199829101562,152.69000244140625,152.96299743652344,0
2021-07-01,153.66799926757812,153.9459991455078,153.33399963378906,153.6280059814453,0
2021-07-02,153.5019989013672,153.7050018310547,153.0800018310547,153.51499938964844,0
2021-07-05,153.71400451660156,153.7100067138672,153.4499969482422,153.68299865722656,0
2021-07-06,153.64199829101562,154.06300354003906,152.42100524902344,153.6230010986328,0
2021-07-07,152.66200256347656,153.16200256347656,152.30999755859375,152.58299255371094,0
2021-07-08,152.66000366210938,152.6300048828125,150.6929931640625,152.6300048828125,0
2021-07-09,151.39999389648438,152.7969970703125,151.16000366210938,151.40199279785156,0
2021-07-12,153.17999267578125,153.3350067138672,152.40899658203125,153.15699768066406,0
2021-07-13,153.1699981689453,153.47000122070312,152.43600463867188,153.218994140625,0
2021-07-14,152.65199279785156,153.26800537109375,152.38999938964844,152.64199829101562,0
2021-07-15,152.36900329589844,152.77499389648438,151.6199951171875,152.3820037841797,0
2021-07-16,151.79400634765625,152.60699462890625,151.69500732421875,151.7760009765625,0
2021-07-19,151.1999969482422,151.28900146484375,149.31900024414062,151.23699951171875,0
2021-07-20,149.71800231933594,149.9409942626953,148.47000122070312,149.6999969482422,0
2021-07-21,149.85899353027344,150.99600219726562,149.29200744628906,149.86099243164062,0
2021-07-22,151.16600036621094,151.88699340820312,150.7100067138672,151.16299438476562,0
2021-07-23,151.69400024414062,152.14500427246094,151.5540008544922,151.64999389648438,0
2021-07-26,152.06900024414062,152.55099487304688,151.43499755859375,152.06100463867188,0
2021-07-27,152.4929962158203,152.52499389648438,151.58999633789062,152.5,0
2021-07-28,152.4239959716797,152.8730010986328,152.17100524902344,152.4409942626953,0
2021-07-29,152.79800415039062,153.41600036621094,152.5189971923828,152.7989959716797,0
2021-07-30,152.76699829101562,153.21299743652344,152.4949951171875,152.73599243164062,0
2021-08-02,152.4199981689453,152.83299255371094,151.6479949951172,152.41900634765625,0
2021-08-03,151.7779998779297,152.1929931640625,151.20199584960938,151.74000549316406,0
2021-08-04,151.6739959716797,152.4980010986328,151.50999450683594,151.64999389648438,0
2021-08-05,152.1230010986328,153.01699829101562,152.08999633789062,152.1300048828125,0
2021-08-06,152.8459930419922,153.2259979248047,152.6699981689453,152.83799743652344,0
2021-08-09,152.8699951171875,153.02099609375,152.58999633789062,152.8800048828125,0
2021-08-10,152.72500610351562,153.29299926757812,152.62399291992188,152.7259979248047,0
2021-08-11,153.0050048828125,153.23399353027344,152.86000061035156,153.02000427246094,0
2021-08-12,153.01699829101562,153.18299865722656,152.5500030517578,153.04400634765625,0
2021-08-13,152.46200561523438,152.53799438476562,152.07000732421875,152.5,0
2021-08-16,151.95452880859375,151.9499969482422,150.95399475097656,151.9499969482422,0
2021-08-17,151.25999450683594,151.281005859375,150.50399780273438,151.2740020751953,0
2021-08-18,150.4969940185547,151.24400329589844,150.44700622558594,150.4720001220703,0
2021-08-19,150.94700622558594,151.20199584960938,149.63699340820312,150.96299743652344,0
2021-08-20,149.61000061035156,149.86900329589844,149.19000244140625,149.63299560546875,0
2021-08-23,149.61000061035156,150.74099731445312,149.6999969482422,149.71299743652344,0
2021-08-24,150.5030059814453,151.00999450683594,150.0399932861328,150.48399353027344,0
2021-08-25,150.58799743652344,151.2050018310547,150.4199981689453,150.6280059814453,0
2021-08-26,151.3679962158203,151.572998046875,150.83900451660156,151.38400268554688,0
2021-08-27,150.76100158691406,151.49400329589844,150.45700073242188,150.68600463867188,0
2021-08-30,151.19200134277344,151.26100158691406,150.92999267578125,151.14999389648438,0
2021-08-31,151.26199340820312,151.57400512695312,151.06900024414062,151.24600219726562,0
2021-09-01,151.3459930419922,151.93699645996094,151.3000030517578,151.3300018310547,0
2021-09-02,151.58999633789062,152.1540069580078,151.37100219726562,151.64100646972656,0
2021-09-03,152.11500549316406,152.28500366210938,151.82400512695312,152.1020050048828,0
2021-09-06,152.11199951171875,152.2259979248047,151.77999877929688,152.1199951171875,0
2021-09-07,151.9770050048828,152.21499633789062,151.5070037841797,151.9720001220703,0
2021-09-08,151.97000122070312,152.07400512695312,151.46499633789062,151.96400451660156,0
2021-09-09,151.72999572753906,152.1540069580078,151.39100646972656,151.72000122070312,0
2021-09-10,151.91000366210938,152.62100219726562,151.75999450683594,151.89199829101562,0
2021-09-13,152.10000610351562,152.32200622558594,151.92100524902344,152.10000610351562,0
2021-09-14,152.19700622558594,152.8209991455078,151.77499389648438,152.2239990234375,0
2021-09-15,151.47000122070312,151.52699279785156,150.82200622558594,151.48300170898438,0
2021-09-16,151.46600341796875,151.54100036621094,150.90499877929688,151.4550018310547,0
2021-09-17,151.3509979248047,151.91600036621094,151.07200622558594,151.343994140625,0
2021-09-20,150.97900390625,151.03399658203125,149.4149932861328,150.95799255371094,0
2021-09-21,149.4949951171875,150.1320037841797,148.94000244140625,149.468994140625,0
2021-09-22,149.05352783203125,149.80499267578125,148.99539184570312,149.0500030517578,0
2021-09-23,149.52499389648438,151.4510040283203,149.52000427246094,149.54600524902344,0
2021-09-24,151.36599731445312,151.71299743652344,151.01100158691406,151.36300659179688,0
2021-09-27,151.38999938964844,152.17300415039062,151.11500549316406,151.3520050048828,0
2021-09-28,152.01800537109375,152.5659942626953,150.54299926757812,151.9980010986328,0
2021-09-29,150.97999572753906,151.16600036621094,149.92799377441406,150.97000122070312,0
2021-09-30,150.27999877929688,150.92599487304688,150.09300231933594,150.24400329589844,0
2021-10-01,150.11099243164062,150.6929931640625,149.24400329589844,150.11000061035156,0
2021-10-04,150.54800415039062,151.51100158691406,150.2100067138672,150.5500030517578,0
2021-10-05,150.9759979248047,152.0240020751953,150.7429962158203,150.98599243164062,0
2021-10-06,151.9029998779297,152.10899353027344,150.8260040283203,151.93499755859375,0
2021-10-07,151.41299438476562,152.0030059814453,151.00999450683594,151.41000366210938,0
2021-10-08,152.05999755859375,152.92599487304688,152.00399780273438,152.07899475097656,0
2021-10-11,152.86199951171875,154.4980010986328,152.8800048828125,152.8800048828125,0
2021-10-12,154.10000610351562,154.8070068359375,153.70700073242188,154.13699340820312,0
2021-10-13,154.125,154.94400024414062,154.1199951171875,154.1269989013672,0
2021-10-14,154.85899353027344,155.72300720214844,154.81300354003906,154.8509979248047,0
2021-10-15,155.57000732421875,157.40699768066406,155.5760040283203,155.58999633789062,0
2021-10-18,157.3209991455078,157.28199768066406,156.61599731445312,157.2729949951172,0
2021-10-19,156.97300720214844,158.03599548339844,156.88299560546875,157.01499938964844,0
2021-10-20,157.9600067138672,158.20199584960938,157.02000427246094,157.98500061035156,0
2021-10-21,158.0959930419922,158.156005859375,156.9530029296875,158.09800720214844,0
2021-10-22,157.00100708007812,157.6320037841797,156.05599975585938,156.99000549316406,0
2021-10-25,156.3800048828125,156.7969970703125,156.1649932861328,156.4290008544922,0
2021-10-26,156.57000732421875,157.7480010986328,156.49000549316406,156.57899475097656,0
2021-10-27,157.1699981689453,157.24000549316406,155.7100067138672,157.18800354003906,0
2021-10-28,156.2220001220703,156.56100463867188,155.91000366210938,156.2100067138672,0
2021-10-29,156.7169952392578,157.08299255371094,156.04299926757812,156.7550048828125,0
2021-11-01,156.29600524902344,156.46800231933594,155.8159942626953,156.30799865722656,0
2021-11-02,155.7790069580078,155.8090057373047,154.6580047607422,155.8090057373047,0
2021-11-03,155.1580047607422,155.89199829101562,154.96200561523438,155.16299438476562,0
2021-11-04,156.18800354003906,156.20399475097656,153.12100219726562,156.1790008544922,0
2021-11-05,153.75900268554688,153.73199462890625,152.81900024414062,153.73199462890625,0
2021-11-08,153.07699584960938,153.61199951171875,152.71299743652344,153.04165649414062,0
2021-11-09,153.60400390625,153.62399291992188,152.76699829101562,153.58299255371094,0
2021-11-10,153.10000610351562,153.72000122070312,152.7949981689453,153.111328125,0
2021-11-11,152.73500061035156,152.99400329589844,152.48699951171875,152.77000427246094,0
2021-11-12,152.3990020751953,152.91299438476562,152.41299438476562,152.41299438476562,0
2021-11-15,152.91099548339844,153.26699829101562,152.64199829101562,152.9239959716797,0
2021-11-16,153.0,154.0,153.03500366210938,153.03500366210938,0
2021-11-17,154.24400329589844,154.64999389648438,153.97500610351562,154.24899291992188,0
2021-11-18,154.0070037841797,154.25100708007812,153.70700073242188,154.03799438476562,0
2021-11-19,154.25999450683594,154.44200134277344,152.52000427246094,154.29299926757812,0
2021-11-22,153.322998046875,154.0290069580078,153.13400268554688,153.31700134277344,0
2021-11-23,153.77499389648438,154.2010040283203,153.28500366210938,153.78900146484375,0
2021-11-24,153.99600219726562,154.1280059814453,153.4600067138672,154.01499938964844,0
2021-11-25,153.822998046875,154.04600524902344,153.4250030517578,153.843994140625,0
2021-11-26,153.177001953125,153.2270050048828,150.79400634765625,153.2270050048828,0
2021-11-29,151.69900512695312,151.83299255371094,150.7530059814453,151.66000366210938,0
2021-11-30,151.5050048828125,151.60000610351562,149.75599670410156,151.52999877929688,0
2021-12-01,150.6269989013672,151.41700744628906,150.06300354003906,150.57699584960938,0
2021-12-02,149.85000610351562,150.78500366210938,149.79800415039062,149.8300018310547,0
2021-12-03,150.302001953125,150.7259979248047,149.3000030517578,150.3159942626953,0
2021-12-06,149.61099243164062,150.37600708007812,149.36599731445312,149.5330047607422,0
2021-12-07,150.46499633789062,151.11199951171875,150.17799377441406,150.47000122070312,0
2021-12-08,150.36000061035156,150.6699981689453,149.5189971923828,150.3489990234375,0
2021-12-09,150.1490020751953,150.2899932861328,149.47000122070312,150.19000244140625,0
2021-12-10,150.0050048828125,150.37100219726562,149.6820068359375,150.03799438476562,0
2021-12-13,150.45199584960938,150.74099731445312,150.02999877929688,150.47500610351562,0
2021-12-14,150.06399536132812,150.54299926757812,149.8000030517578,150.05299377441406,0
2021-12-15,150.46600341796875,150.99200439453125,150.28199768066406,150.4720001220703,0
2021-12-16,151.36399841308594,152.6179962158203,151.09100341796875,151.38999938964844,0
2021-12-17,151.42300415039062,151.69700622558594,150.4199981689453,151.4510040283203,0
2021-12-20,150.16299438476562,150.3979949951172,149.53900146484375,150.21299743652344,0
2021-12-21,150.1320037841797,151.26199340820312,149.906005859375,150.11500549316406,0
2021-12-22,151.23399353027344,152.572998046875,151.10000610351562,151.27699279785156,0
2021-12-23,152.33299255371094,153.69500732421875,152.28199768066406,152.35000610351562,0
2021-12-24,153.4320068359375,153.54299926757812,153.05499267578125,153.39999389648438,0
2021-12-27,153.23699951171875,154.36199951171875,153.1540069580078,153.23500061035156,0
2021-12-28,154.26100158691406,154.56199645996094,154.02000427246094,154.25399780273438,0
2021-12-29,154.14999389648438,155.03799438476562,154.03199768066406,154.16099548339844,0
2021-12-30,155.1199951171875,155.64100646972656,154.9149932861328,155.16600036621094,0
2021-12-31,155.29400634765625,155.98699951171875,155.00599670410156,155.27000427246094,0
2022-01-03,155.68299865722656,155.9080047607422,154.89700317382812,155.66799926757812,0
2022-01-04,155.48300170898438,157.40699768066406,155.38829040527344,155.46099853515625,0
2022-01-05,157.16299438476562,157.37399291992188,156.5760040283203,157.14999389648438,0
2022-01-06,157.39700317382812,157.45899963378906,156.1199951171875,157.3979949951172,0
2022-01-07,156.7899932861328,157.08999633789062,156.75100708007812,156.7989959716797,0
2022-01-10,157.13699340820312,157.35400390625,155.968994140625,157.125,0
2022-01-11,156.5279998779297,157.1999969482422,156.41700744628906,156.53599548339844,0
2022-01-12,157.2209930419922,157.68099975585938,157.04299926757812,157.22300720214844,0
2022-01-13,157.13499450683594,157.44900512695312,156.51100158691406,157.15499877929688,0
2022-01-14,156.4770050048828,156.50999450683594,155.47999572753906,156.44000244140625,0
2022-01-17,156.28199768066406,156.70799255371094,156.19400024414062,156.28199768066406,0
2022-01-18,156.34500122070312,156.8800048828125,155.48500061035156,156.35400390625,0
2022-01-19,155.78700256347656,156.2220001220703,155.4029998779297,155.78900146484375,0
2022-01-20,155.59300231933594,156.0399932861328,155.4250030517578,155.6020050048828,0
2022-01-21,154.9770050048828,154.9600067138672,153.91700744628906,154.94500732421875,0
2022-01-24,154.2310028076172,154.46400451660156,152.95700073242188,154.22300720214844,0
2022-01-25,153.77499389648438,153.8780059814453,153.1199951171875,153.77099609375,0
2022-01-26,153.83599853515625,154.552001953125,153.67599487304688,153.8260040283203,0
2022-01-27,154.48199462890625,154.70899963378906,153.82400512695312,154.48399353027344,0
2022-01-28,154.38800048828125,154.9409942626953,154.3780059814453,154.41299438476562,0
2022-01-31,154.4759979248047,155.3249969482422,154.38600158691406,154.4290008544922,0
2022-02-01,154.76499938964844,155.16099548339844,154.48599243164062,154.7689971923828,0
2022-02-02,155.1540069580078,155.281005859375,154.80999755859375,155.12399291992188,0
2022-02-03,155.1300048828125,156.48399353027344,155.02999877929688,155.10800170898438,0
2022-02-04,156.3040008544922,156.49099731445312,155.5989990234375,156.31300354003906,0
2022-02-07,155.92300415039062,156.1219940185547,155.11099243164062,155.95199584960938,0
2022-02-08,155.7480010986328,156.70599365234375,155.76699829101562,155.76699829101562,0
2022-02-09,156.4929962158203,156.83999633789062,156.28700256347656,156.50599670410156,0
2022-02-10,156.42599487304688,158.03900146484375,156.25,156.43099975585938,0
2022-02-11,157.23399353027344,157.66700744628906,156.72300720214844,157.23199462890625,0
2022-02-14,156.8280029296875,156.7989959716797,155.3300018310547,156.7989959716797,0
2022-02-15,156.33700561523438,156.81199645996094,155.97500610351562,156.3470001220703,0
2022-02-16,156.55099487304688,157.06900024414062,156.37100219726562,156.57400512695312,0
2022-02-17,156.74000549316406,156.97900390625,156.10699462890625,156.70700073242188,0
2022-02-18,156.39999389648438,157.17300415039062,156.21200561523438,156.36500549316406,0
2022-02-21,156.2480010986328,156.72799682617188,156.1230010986328,156.24200439453125,0
2022-02-22,155.77200317382812,156.4949951171875,155.593994140625,155.76400756835938,0
2022-02-23,156.39199829101562,156.76499938964844,155.8990020751953,156.4149932861328,0
2022-02-24,155.61300659179688,155.85400390625,153.3990020751953,155.64300537109375,0
2022-02-25,154.5240020751953,155.16200256347656,154.16099548339844,154.4980010986328,0
2022-02-28,154.552001953125,154.97000122070312,154.09800720214844,154.5189971923828,0
2022-03-01,154.45599365234375,154.6719970703125,152.89700317382812,154.45899963378906,0
2022-03-02,153.1269989013672,154.52499389648438,152.82000732421875,153.06900024414062,0
2022-03-03,154.73300170898438,155.20599365234375,154.04100036621094,154.70799255371094,0
2022-03-04,154.156005859375,154.18899536132812,151.47300720214844,154.1320037841797,0
2022-03-07,151.85899353027344,152.197998046875,151.20799255371094,151.8419952392578,0
2022-03-08,151.27000427246094,151.86399841308594,151.00399780273438,151.27200317382812,0
2022-03-09,151.57200622558594,152.7100067138672,151.60899353027344,151.63299560546875,0
2022-03-10,152.8159942626953,152.98199462890625,152.0800018310547,152.84300231933594,0
2022-03-11,152.20899963378906,153.39500427246094,152.01100158691406,152.18899536132812,0
2022-03-14,153.36500549316406,154.1820068359375,153.19000244140625,153.3249969482422,0
2022-03-15,153.76800537109375,154.6840057373047,153.2830047607422,153.8040008544922,0
2022-03-16,154.30299377441406,155.3489990234375,154.23899841308594,154.30499267578125,0
2022-03-17,156.17100524902344,156.69400024414062,155.468994140625,156.19900512695312,0
2022-03-18,155.88900756835938,156.9980010986328,155.91600036621094,155.91700744628906,0
2022-03-21,156.93699645996094,157.38299560546875,156.3769989013672,156.94000244140625,0
2022-03-22,157.4770050048828,160.14999389648438,157.45899963378906,157.45899963378906,0
2022-03-23,160.95799255371094,161.07899475097656,159.0570068359375,160.8990020751953,0
2022-03-24,159.93800354003906,160.9980010986328,159.593994140625,159.95700073242188,0
2022-03-25,161.41700744628906,161.41200256347656,159.8820037841797,161.41200256347656,0
2022-03-28,161.05999755859375,164.58799743652344,160.77699279785156,161.05999755859375,0
2022-03-29,162.01199340820312,162.54800415039062,160.41200256347656,162.01199340820312,0
2022-03-30,161.197998046875,161.09500122070312,159.0489959716797,161.197998046875,0
2022-03-31,160.26300048828125,160.7989959716797,159.4770050048828,160.26300048828125,0
2022-04-01,160.05799865722656,161.1439971923828,160.0030059814453,160.05799865722656,0
2022-04-04,160.6510009765625,161.26400756835938,160.28700256347656,160.6510009765625,0
2022-04-05,161.00999450683594,161.9429931640625,160.5449981689453,161.00999450683594,0
2022-04-06,161.6959991455078,162.24400329589844,161.60899353027344,161.6959991455078,0
2022-04-07,161.68899536132812,162.24600219726562,161.44900512695312,161.68899536132812,0
2022-04-08,162.1719970703125,162.2239990234375,161.6580047607422,162.1719970703125,0
2022-04-11,162.08599853515625,163.84100341796875,161.92100524902344,162.08599853515625,0
2022-04-12,163.38999938964844,163.6060028076172,162.91900634765625,163.38999938964844,0
2022-04-13,163.0570068359375,164.1999969482422,163.0050048828125,163.0570068359375,0
2022-04-14,164.46800231933594,164.781005859375,164.0229949951172,164.46800231933594,0
2022-04-15,164.8470001220703,165.36785888671875,164.6529998779297,164.8470001220703,0
2022-04-18,165.31700134277344,165.36000061035156,164.6300048828125,165.31700134277344,0
2022-04-19,165.30999755859375,167.44400024414062,165.32000732421875,165.30999755859375,0
2022-04-20,168.28399658203125,168.38800048828125,166.4600067138672,168.28399658203125,0
2022-04-21,167.24600219726562,167.89500427246094,166.9810028076172,167.24600219726562,0
2022-04-22,167.23300170898438,167.5500030517578,164.8209991455078,167.23300170898438,0
2022-04-25,164.9949951171875,165.11399841308594,162.06900024414062,164.9949951171875,0
2022-04-26,162.7310028076172,163.57000732421875,160.45199584960938,162.7310028076172,0
2022-04-27,160.13600158691406,161.2169952392578,160.0800018310547,160.13600158691406,0
2022-04-28,161.01699829101562,164.2209930419922,160.875,161.01699829101562,0
2022-04-29,163.0050048828125,163.9669952392578,162.52200317382812,163.0050048828125,0
2022-05-02,163.4459991455078,163.79800415039062,162.75399780273438,163.4459991455078,0
2022-05-03,162.5749969482422,163.39500427246094,162.49000549316406,162.5749969482422,0
2022-05-04,162.63600158691406,162.8419952392578,162.23399353027344,162.63600158691406,0
2022-05-05,163.0229949951172,163.1179962158203,160.49099731445312,163.0229949951172,0
2022-05-06,161.1009979248047,161.57400512695312,160.33999633789062,161.1009979248047,0
2022-05-09,161.1529998779297,162.17799377441406,160.18699645996094,161.1529998779297,0
2022-05-10,160.8419952392578,161.48399353027344,160.0590057373047,160.8419952392578,0
2022-05-11,160.42100524902344,161.25999450683594,160.0050048828125,160.42100524902344,0
2022-05-12,158.8159942626953,159.03399658203125,155.6739959716797,158.8159942626953,0
2022-05-13,156.9080047607422,158.25100708007812,156.6529998779297,156.9080047607422,0
2022-05-16,158.64300537109375,159.2169952392578,157.48300170898438,158.64300537109375,0
2022-05-17,158.8800048828125,161.82899475097656,158.86300659179688,158.8800048828125,0
2022-05-18,161.58999633789062,161.69700622558594,158.93800354003906,161.58999633789062,0
2022-05-19,157.8699951171875,159.89500427246094,157.906005859375,157.8699951171875,0
2022-05-20,159.2790069580078,160.17799377441406,158.72900390625,159.2790069580078,0
2022-05-23,159.9149932861328,160.77999877929688,159.41700744628906,159.9149932861328,0
2022-05-24,160.63999938964844,160.8350067138672,158.052001953125,160.63999938964844,0
2022-05-25,158.97000122070312,159.82200622558594,158.3990020751953,158.97000122070312,0
2022-05-26,160.00799560546875,160.77200317382812,159.02139282226562,160.00799560546875,0
2022-05-27,160.2689971923828,160.593994140625,159.80999755859375,160.2689971923828,0
2022-05-30,160.72300720214844,161.51499938964844,160.33299255371094,160.72300720214844,0
2022-05-31,161.59500122070312,162.3300018310547,160.97300720214844,161.59500122070312,0
2022-06-01,162.26499938964844,163.3249969482422,161.9949951171875,162.26499938964844,0
2022-06-02,162.39500427246094,163.12600708007812,162.1060028076172,162.39500427246094,0
2022-06-03,163.41299438476562,164.0489959716797,163.05999755859375,163.41299438476562,0
2022-06-06,163.26800537109375,165.03700256347656,162.93499755859375,163.26800537109375,0
2022-06-07,165.5189971923828,166.91099548339844,165.31500244140625,165.5189971923828,0
2022-06-08,167.20199584960938,168.48699951171875,166.97000122070312,167.20199584960938,0
2022-06-09,168.56300354003906,168.7169952392578,166.74000549316406,168.56300354003906,0
2022-06-10,167.8990020751953,167.8679962158203,165.177001953125,167.8990020751953,0
2022-06-13,165.46499633789062,166.0019989013672,162.29400634765625,165.46499633789062,0
2022-06-14,162.97999572753906,164.2480010986328,161.3560028076172,162.97999572753906,0
2022-06-15,162.49600219726562,163.0760040283203,161.72900390625,162.49600219726562,0
2022-06-16,163.24000549316406,163.75100708007812,160.156005859375,163.24000549316406,0
2022-06-17,163.5850067138672,166.15699768066406,163.052001953125,163.5850067138672,0
2022-06-20,165.4010009765625,165.625,164.5030059814453,165.4010009765625,0
2022-06-21,165.48800659179688,167.375,165.38999938964844,165.48800659179688,0
2022-06-22,167.1020050048828,167.30299377441406,165.80099487304688,167.1020050048828,0
